filename,filedate,filesize,disk,basedir,uri
cvmx-warn.c,20190505-15:49:03,2653,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-warn.c,20160918-22:24:42,2653,f:,Tech,QT\test\csr_tool\executive
cvmx-warn.h,20190505-15:49:03,2555,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-warn.h,20160918-22:24:42,2555,f:,Tech,QT\test\csr_tool\executive
cvmx-wpse-defs.h,20190505-15:49:03,14752,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-wpse-defs.h,20180226-11:12:57,14752,f:,Tech,QT\test\csr_tool\executive
cvmx-wqe.h,20190505-15:49:03,68914,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-wqe.h,20160918-22:24:42,68914,f:,Tech,QT\test\csr_tool\executive
cvmx-wrce-defs.h,20190505-15:49:03,14250,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-wrce-defs.h,20180226-11:12:57,14250,f:,Tech,QT\test\csr_tool\executive
cvmx-wrde-defs.h,20190505-15:49:03,16820,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-wrde-defs.h,20180226-11:12:57,16820,f:,Tech,QT\test\csr_tool\executive
cvmx-wrse-defs.h,20190505-15:49:03,13015,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-wrse-defs.h,20180226-11:12:57,13015,f:,Tech,QT\test\csr_tool\executive
cvmx-wtxe-defs.h,20190505-15:49:03,18152,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-wtxe-defs.h,20180226-11:12:57,18152,f:,Tech,QT\test\csr_tool\executive
cvmx-xcv-defs.h,20190505-15:49:03,19905,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-xcv-defs.h,20180226-11:12:57,19905,f:,Tech,QT\test\csr_tool\executive
cvmx-xsx-defs.h,20190505-15:49:03,15001,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-xsx-defs.h,20180226-11:12:57,15001,f:,Tech,QT\test\csr_tool\executive
cvmx-zip-defs.h,20190505-15:49:03,69330,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-zip-defs.h,20180226-11:12:57,69330,f:,Tech,QT\test\csr_tool\executive
cvmx-zip.c,20190505-15:49:03,9644,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-zip.c,20160918-22:24:42,9644,f:,Tech,QT\test\csr_tool\executive
cvmx-zip.h,20190505-15:49:03,10933,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-zip.h,20160918-22:24:42,10933,f:,Tech,QT\test\csr_tool\executive
cvmx-zone.c,20190505-15:49:03,4613,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx-zone.c,20160918-22:24:42,4613,f:,Tech,QT\test\csr_tool\executive
cvmx.h,20190505-15:49:03,3165,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx.h,20160918-22:24:42,3165,f:,Tech,QT\test\csr_tool\executive
cvmx.mk,20190505-15:49:03,9773,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
cvmx.mk,20170615-09:59:13,9773,f:,Tech,QT\test\csr_tool\executive
executive-config.h.template,20190505-15:49:03,8922,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
executive-config.h.template,20160918-22:24:42,8922,f:,Tech,QT\test\csr_tool\executive
octeon-boot-info.h,20190505-15:49:03,9839,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon-boot-info.h,20160918-22:24:42,9839,f:,Tech,QT\test\csr_tool\executive
octeon-feature.c,20190505-15:49:03,7548,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon-feature.c,20170615-09:59:13,7548,f:,Tech,QT\test\csr_tool\executive
octeon-feature.h,20190505-15:49:03,18438,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon-feature.h,20160919-14:21:10,18438,f:,Tech,QT\test\csr_tool\executive
octeon-model.c,20190505-15:49:03,17257,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon-model.c,20160919-14:21:10,17014,f:,Tech,QT\test\csr_tool\executive
octeon-model.h,20190505-15:49:03,19994,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon-model.h,20170615-09:59:13,19994,f:,Tech,QT\test\csr_tool\executive
octeon-pci-console.c,20190505-15:49:03,18704,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon-pci-console.c,20160918-22:24:42,18704,f:,Tech,QT\test\csr_tool\executive
octeon-pci-console.h,20190505-15:49:03,5159,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon-pci-console.h,20160918-22:24:42,5159,f:,Tech,QT\test\csr_tool\executive
octeon_mem_map.h,20190505-15:49:03,8914,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
octeon_mem_map.h,20170615-09:59:13,8914,f:,Tech,QT\test\csr_tool\executive
README.txt,20190505-15:49:02,1819,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\executive
README.txt,20180206-10:16:17,2618,f:,SDK,OpenWRTv2.2
README.txt,20170126-11:12:26,6429,f:,SDK,OpenWRT_v1.9
README.txt,20160812-11:23:16,1449,f:,SDK,SNORT\SNORT3.1.0 for 7071xx(Linux-SE-UM)
README.txt,20180404-16:03:39,15017,f:,Supports,Qlogic\Docs\RDMA\CD_04092018\OFED\OFED4.8-2\OFED-4.8-2-cavium4\OFED-4.8-2-cavium4\docs
README.txt,20180404-16:03:39,15017,f:,Supports,Qlogic\Docs\RDMA\CD_04092018\OFED\OFED4.8-2\OFED-4.8-2-cavium4\OFED-4.8-2-cavium4
README.txt,20180222-08:14:25,1887,f:,Tech,NAS\OVA
README.txt,20160918-22:24:42,1819,f:,Tech,QT\test\csr_tool\executive
README.txt,20160928-01:30:46,11796,f:,Tech,WM73_NP\phy\10G\MGD_Preview_Release_2.6p2\MGD
README.txt,20150910-08:39:40,2495,f:,Tech,WM73_NP\phy\10G\MGD_Preview_Release_2.6p2\MGD\sample\Initialization
README.txt,20150910-08:39:41,145,f:,Tech,WM73_NP\phy\10G\MGD_Preview_Release_2.6p2\MGD\sample
oct-csr-tool.c,20190505-15:47:47,9368,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\host\remote-utils
oct-csr-tool.c,20190123-15:33:32,9368,f:,Tech,QT\test\csr_tool\host\remote-utils
oct-dump-format.c,20190505-15:47:47,2254,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\host\remote-utils
oct-dump-format.c,20170406-20:38:34,2254,f:,Tech,QT\test\csr_tool\host\remote-utils
oct-gen-code.c,20190505-15:47:47,3857,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\host\remote-utils
oct-gen-code.c,20170713-16:46:39,3857,f:,Tech,QT\test\csr_tool\host\remote-utils
oct-read-csr.c,20190505-15:47:47,2673,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\host\remote-utils
oct-read-csr.c,20190123-15:29:14,2673,f:,Tech,QT\test\csr_tool\host\remote-utils
oct-reg-search.c,20190505-15:47:47,336,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool\host\remote-utils
oct-reg-search.c,20160920-19:08:45,336,f:,Tech,QT\test\csr_tool\host\remote-utils
Makefile,20190505-15:57:18,1035,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool
Makefile,20190723-11:27:31,1061,f:,MARL2019,Supports\H3C\csr_tool_mingw
Makefile,20161018-23:14:23,19609,f:,SDK,Nitrox\SDK601
Makefile,20170310-12:29:51,5997,f:,SDK,SDK610\Cavium OCTEON TX CN81008300 KVMQEMU
Makefile,20170323-05:33:41,5856,f:,SDK,SDK610\CN8300_KVM_QEMU_HOW_TO
Makefile,20130312-21:02:40,2056,f:,Supports,h3c\20180611_cryto-core\history\oct_crypto-perf\oct_crypto\test-api
Makefile,20180102-16:12:11,1160,f:,Supports,liquidIO\baidu\20180324_temp_sensor
Makefile,20180324-07:23:27,1160,f:,Supports,liquidIO\baidu\20180324_temp_sensor\mfg-oct-remote-temp
Makefile,20180511-08:24:41,27144,f:,Supports,Qlogic\sugon\2x20G_linkissue\bnx2x-1.714.13_1_FEC_disabled\bnx2x-1.714.13_1\src
Makefile,20180511-08:24:41,60,f:,Supports,Qlogic\sugon\2x20G_linkissue\bnx2x-1.714.13_1_FEC_disabled\bnx2x-1.714.13_1\src\PaxHeaders.15516
Makefile,20180511-08:24:41,27144,f:,Supports,Qlogic\sugon\2x20G_linkissue\bnx2x-1.714.13_3_FEC_disabled\bnx2x-1.714.13_3\src
Makefile,20180511-08:24:41,60,f:,Supports,Qlogic\sugon\2x20G_linkissue\bnx2x-1.714.13_3_FEC_disabled\bnx2x-1.714.13_3\src\PaxHeaders.15516
Makefile,20190123-14:35:02,1010,f:,Tech,QT\test\csr_tool
Makefile,20161116-21:34:12,21796,f:,Tech,QT\test\qcom-1.1\build-qcom-Desktop_Qt_5_6_1_MinGW_32bit-Debug
Makefile,20171011-13:42:53,297,f:,Tech,QT\test\txcsr_tool\txcsr
Makefile,20170111-14:18:43,1817,f:,Tech,WM73_NP\pcie_eth\RTL\r8168-8.045.08
Makefile,20170907-00:10:08,3574,f:,Tech,WM73_NP\pcie_eth\RTL\r8168-8.045.08\src
Makefile,20180427-06:26:42,2517,f:,Tech,WM73_NP\release_sourcecode\release20180722\ctlPlane_NP40V0
Makefile,20180427-06:27:58,21860,f:,Tech,WM73_NP\release_sourcecode\release20180722\passthrough_o3_NP40V0
README_code.txt,20190505-15:47:47,164,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool
README_code.txt,20160919-10:19:27,164,f:,Tech,QT\test\csr_tool
README_release.txt,20190505-15:47:47,1130,f:,MARL2019,Supports\H3C\csr_tool-1.1.12\csr_tool
README_release.txt,20161019-10:10:21,1130,f:,Tech,QT\test\csr_tool
endian.h,20161019-09:17:23,58,f:,MARL2019,Supports\H3C\csr_tool_mingw
endian.h,20161019-09:17:23,58,f:,Tech,QT\test\csr_tool_win
main.c,20161019-09:31:40,238,f:,MARL2019,Supports\H3C\csr_tool_mingw
main.c,20161019-09:31:40,238,f:,Tech,QT\test\csr_tool_win
Readme.txt,20190723-11:29:35,1659,f:,MARL2019,Supports\H3C\csr_tool_mingw
Readme.txt,20180308-19:57:24,55816,f:,Supports,Qlogic\Docs\RDMA\CD_04092018\FW_Upg_AH
Readme.txt,20161019-09:54:12,85,f:,Tech,QT\test\csr_tool_win
Readme.txt,20161019-09:54:12,85,f:,Tech,QT\test\FileManager
H3C_Org.xmind,20181212-09:18:53,95958,f:,MARL2019,Supports\H3C
H3C_Org.xmind,20181212-09:18:53,95958,f:,Supports,h3c
H3C_Projects.vsd,20190506-16:02:13,340480,f:,MARL2019,Supports\H3C
H3C_Projects.vsd,20190127-16:13:22,255488,f:,Supports,h3c
H3C_Projects.xmind,20190824-08:51:20,317304,f:,MARL2019,Supports\H3C
H3C_Projects.xmind,20190214-17:31:55,643849,f:,Supports,h3c
H3C_usecase.pptx,20190128-21:44:27,352606,f:,MARL2019,Supports\H3C
H3C_usecase.pptx,20190128-21:44:27,352606,f:,Supports,h3c\CN96XX
release1.1.11-h3c.zip,20190307-09:38:56,1844351,f:,MARL2019,Supports\H3C
release1.1.11-h3c.zip,20190307-09:38:56,1844351,f:,Supports,h3c\remote-csr
liquidio_introduction_for_H3C.pptx,20180831-09:01:07,12166210,f:,MARL2019,Supports\liquidio
liquidio_introduction_for_H3C.pptx,20180831-09:01:07,12166210,f:,Supports,liquidIO\docs
CNN5560-900-NHB-G_3D-20160812-AE.zip,20190821-19:33:13,18628215,f:,MARL2019,Supports\Nitrox
CNN5560-900-NHB-G_3D-20160812-AE.zip,20170629-12:38:20,18628215,f:,work,NITROX
NITROX Introduction for H3C.PPTX,20180110-09:48:49,842430,f:,MARL2019,Supports\Nitrox
NITROX Introduction for H3C.PPTX,20180110-09:48:49,842430,f:,work,NITROX
IPBU Escalated Issues - Migrate Your Issues from cnTRAK to JIRA IPBUCE today.msg,20190222-08:21:14,641536,f:,MARL2019,Supports\salesforce
IPBU Escalated Issues - Migrate Your Issues from cnTRAK to JIRA IPBUCE today.msg,20190123-17:31:45,670720,f:,work,marvell
boot.txt,20190627-14:10:26,6333,f:,MARL2019,Supports\SDK_EBB\cn96xx-crb
boot.txt,20190612-15:20:02,8066,f:,MARL2019,Supports\SDK_EBB\SFF8304
cpt_test.txt,20190319-09:04:55,6552,f:,MARL2019,Supports\SDK_EBB\EBB83_SDK6XX
cpt_test.txt,20181127-12:57:57,6511,f:,Supports,h3c\EBB83_SDK6XX
openssl-engine-compile.txt,20190225-14:51:33,1616,f:,MARL2019,Supports\SDK_EBB\EBB83_SDK6XX
openssl-engine-compile.txt,20190219-16:14:57,1572,f:,Supports,h3c\EBB83_SDK6XX\sdk620
openssl-engine-run.txt,20190429-18:44:49,15054,f:,MARL2019,Supports\SDK_EBB\EBB83_SDK6XX
openssl-engine-run.txt,20190219-17:32:43,2173,f:,Supports,h3c\EBB83_SDK6XX\sdk620
openssl-engine.txt,20190219-15:56:27,1460,f:,MARL2019,Supports\SDK_EBB\EBB83_SDK6XX
openssl-engine.txt,20190219-15:56:27,1460,f:,Supports,h3c\EBB83_SDK6XX\sdk620
ESPRESSObin-V7-Hardware-Block-diagram-181202.pdf,20190228-08:58:54,82454,f:,MARL2019,Supports\SDK_EBB\espressobin
ESPRESSObin-V7-Hardware-Block-diagram-181202.pdf,20190226-17:51:43,82454,f:,MARL2019,work\A37xx
openwrt.txt,20190307-09:37:03,1707,f:,MARL2019,Supports\SDK_EBB\espressobin
openwrt.txt,20180208-09:57:02,9256,f:,Supports,h3c\EBB83_SDK6XX\openwrt22
coding.py,20190128-19:54:35,4864,f:,MARL2019,Tech\python3\Base64Coding
coding.py,20180429-13:40:06,4876,f:,Tech,python\Base64Coding
coding.py,20190128-19:54:35,4864,f:,Tech,python3\Base64Coding
python3.bat,20190607-07:47:07,291,f:,MARL2019,Tech\python3\Base64Coding
python3.bat,20190607-07:47:07,291,f:,MARL2019,Tech\python3\capture
python3.bat,20181122-10:20:50,295,f:,MARL2019,Tech\python3\FilesAnalysis
python3.bat,20181122-10:20:50,295,f:,MARL2019,Tech\python3\syncDir
python3.bat,20181122-10:20:50,295,f:,pytool,FilesAnalysis
python3.bat,20181122-10:20:50,295,f:,pytool,syncDir
python3.bat,20181122-10:20:50,295,f:,Tech,python3
testfile.txt,20180420-17:56:41,8,f:,MARL2019,Tech\python3\Base64Coding
testfile.txt,20180420-17:56:41,8,f:,Tech,python\Base64Coding
testfile.txt,20180420-17:56:41,8,f:,Tech,python3\Base64Coding
testfile.txt.new,20180420-17:55:36,8,f:,MARL2019,Tech\python3\Base64Coding
testfile.txt.new,20180420-17:55:36,8,f:,Tech,python\Base64Coding
testfile.txt.new,20180420-17:55:36,8,f:,Tech,python3\Base64Coding
filesAnalysis_lib.py,20190413-15:29:34,6048,f:,MARL2019,Tech\python3\FilesAnalysis
filesAnalysis_lib.py,20190901-11:45:29,6543,f:,pytool,FilesAnalysis
filesAnalysis_ThP480_Net_home.py,20190413-15:35:36,3214,f:,MARL2019,Tech\python3\FilesAnalysis
filesAnalysis_ThP480_Net_home.py,20190413-16:14:13,3205,f:,pytool,FilesAnalysis
syncFiles_Dell_InspironR14_Net.py,20190409-21:44:14,3192,f:,MARL2019,Tech\python3\syncDir
syncFiles_Dell_InspironR14_Net.py,20190409-21:44:14,3192,f:,pytool,syncDir
syncFiles_Dell_InspironR14_USB.py,20190409-21:43:30,2893,f:,MARL2019,Tech\python3\syncDir
syncFiles_Dell_InspironR14_USB.py,20190409-21:43:30,2893,f:,pytool,syncDir
syncFiles_lib2.py,20190409-21:40:08,11213,f:,MARL2019,Tech\python3\syncDir
syncFiles_lib2.py,20190624-10:36:03,11360,f:,pytool,syncDir
syncFiles_lib3.py,20190409-21:15:37,11169,f:,MARL2019,Tech\python3\syncDir
syncFiles_lib3.py,20190624-10:36:22,11320,f:,pytool,syncDir
syncFiles_T450.py,20190226-20:51:43,8228,f:,MARL2019,Tech\python3\syncDir
syncFiles_T450.py,20190226-21:10:16,8228,f:,Tech,python3\syncDir
syncFiles_ThC.py,20190312-17:19:43,9409,f:,MARL2019,Tech\python3\syncDir
syncFiles_ThC.py,20190218-12:25:03,7892,f:,Tech,python\syncDir
syncFiles_ThC_USB.py,20190409-21:44:38,3157,f:,MARL2019,Tech\python3\syncDir
syncFiles_ThC_USB.py,20190807-07:25:08,3144,f:,pytool,syncDir
syncFiles_ThP450_USB.py,20190409-21:43:10,2897,f:,MARL2019,Tech\python3\syncDir
syncFiles_ThP450_USB.py,20190901-09:51:56,2888,f:,pytool,syncDir
syncFiles_ThP480.py,20190312-17:19:53,9342,f:,MARL2019,Tech\python3\syncDir
syncFiles_ThP480.py,20190226-21:10:30,8271,f:,Tech,python3\syncDir
syncFiles_ThP480_Net_home.py,20190409-21:22:16,3206,f:,MARL2019,Tech\python3\syncDir
syncFiles_ThP480_Net_home.py,20190624-10:36:57,3202,f:,pytool,syncDir
syncFiles_ThP480_Net_ThC.py,20190409-21:36:27,3247,f:,MARL2019,Tech\python3\syncDir
syncFiles_ThP480_Net_ThC.py,20190625-18:08:13,3251,f:,pytool,syncDir
shell.txt,20190221-09:37:05,274,f:,MARL2019,Tech
shell.txt,20160120-18:35:35,1070,f:,Supports,h3c\hfa\crosspacket_async
shell.txt,20160623-18:35:35,1354,f:,Supports,h3c\hfa\hfa-lnx-ctx
shell.txt,20160620-09:56:15,1309,f:,Supports,h3c\hfa\hfa-lnx.c
shell.txt,20160511-14:36:38,2196,f:,Supports,h3c\hfa\hfa-sdk312-14
shell.txt,20160711-09:17:18,2568,f:,Supports,h3c\hfa\hfac
shell.txt,20160620-09:33:56,1910,f:,Supports,h3c\hfa\kernel_mode
shell.txt,20160803-13:31:31,4401,f:,Supports,h3c\remote-csr
shell.txt,20180118-19:29:31,2103,f:,Supports,h3c\Wireless_design\20180118gtpu
shell.txt,20160115-10:04:10,1550,f:,Supports,huawei\2016\20160115hfa-sdk2.3-_fab1111
shell.txt,20160506-08:05:08,737,f:,Supports,huawei\2016\20160506hfa_error_result
shell.txt,20160714-08:41:18,1649,f:,Supports,huawei\2016\20160712_hfac_speed
shell.txt,20160923-16:42:49,300,f:,Supports,huawei\2016\20160923_hfac_toolong
shell.txt,20170214-14:48:56,1458,f:,Supports,huawei\20170214_hfac230_hfac_optimization
shell.txt,20180416-20:02:00,584,f:,Supports,Qlogic\20180415anyuan
shell.txt,20180329-13:40:54,84,f:,Tech,
shell.txt,20150125-10:48:10,424,f:,work,otherProjects\FSL\BJBoardP2\work20150529bak
centos7.docx,20190422-14:00:38,43656,f:,MARL2019,work
centos7.docx,20181120-15:22:26,38257,f:,work,
CN70-71XX_Issues_v1.8.pdf,20190522-19:55:58,412949,f:,MARL2019,work\CN71XX
CN70-71XX_Issues_v1.8.pdf,20160602-08:01:37,412898,f:,work,CN7XXX\CN71XX
AN-180-CN7XXX_Boot_Methods_r5.pdf,20190323-07:47:10,500948,f:,MARL2019,work\CN78XX
AN-180-CN7XXX_Boot_Methods_r5.pdf,20170926-13:02:19,500859,f:,work,CN7XXX
CN78XX-Pass2.0-2GHz-AD-1.2.pdf,20190415-13:40:15,101168,f:,MARL2019,work\CN78XX
CN78XX-Pass2.0-2GHz-AD-1.2.pdf,20170614-01:19:21,101160,f:,work,CN7XXX\CN78XX
CN78XX_Issues_v1.19.pdf,20190517-07:10:55,1085322,f:,MARL2019,work\CN78XX
CN78XX_Issues_v1.19.pdf,20171123-10:06:07,1085208,f:,work,CN7XXX\CN78XX
CN82XX-AD-1.1.pdf,20190326-10:00:29,97195,f:,MARL2019,work\CN83XX
CN82XX-AD-1.1.pdf,20181228-09:56:54,97212,f:,work,CN83XX
CN83XX-HM-1.22P.pdf,20180817-10:32:31,28689324,f:,MARL2019,work\CN83XX
CN83XX-HM-1.22P.pdf,20180817-10:32:31,28689324,f:,work,CN83XX
CN83XX-SFF_EVB-User Manual-r06.pdf,20190401-12:49:54,772599,f:,MARL2019,work\CN83XX
CN83XX-SFF_EVB-User Manual-r06.pdf,20180516-07:21:35,772561,f:,work,CN83XX
EBB83-UG-0.9.pdf,20190401-12:42:10,2200000,f:,MARL2019,work\CN83XX
EBB83-UG-0.9.pdf,20170221-09:20:46,2199951,f:,work,CN83XX
CNF75XX-HM-1.5P.pdf,20190616-08:08:47,31195118,f:,MARL2019,work\CNF75XX
CNF75XX-HM-1.5P.pdf,20180522-19:57:54,31187451,f:,work,CN7XXX\CNF75XX
CNF75XX-HM-1.5PS.pdf,20190320-17:15:52,31111796,f:,MARL2019,work\CNF75XX
CNF75XX-HM-1.5PS.pdf,20180522-19:58:11,31103919,f:,work,CN7XXX\CNF75XX
EBB75-UG-0.95.pdf,20190528-14:26:59,2081577,f:,MARL2019,work\CNF75XX
EBB75-UG-0.95.pdf,20170512-09:16:17,2081350,f:,work,CN7XXX\CNF75XX
Business Travel Request Template.msg,20180903-11:25:35,140288,f:,MARL2019,work\marvell
Business Travel Request Template.msg,20180903-11:25:35,140288,f:,work,marvell
Cavium-Orientation-International-final.pdf,20180712-14:05:20,1123720,f:,MARL2019,work\marvell
Cavium-Orientation-International-final.pdf,20180712-14:05:20,1123720,f:,work,marvell
cavium_sales_compliance_letter.pdf,20180821-14:07:16,87416,f:,MARL2019,work\marvell
cavium_sales_compliance_letter.pdf,20180821-14:07:16,87416,f:,work,marvell
Code Certification Disclosure Printable.docx,20180713-07:05:29,16477,f:,MARL2019,work\marvell
Code Certification Disclosure Printable.docx,20180713-07:05:29,16477,f:,work,marvell
Code of Business Conduct and Ethics.pdf,20180716-14:39:17,10188340,f:,MARL2019,work\marvell
Code of Business Conduct and Ethics.pdf,20180716-14:39:17,10188340,f:,work,marvell
Customer Info Profile template Marvell-shanping.xlsx,20181107-13:31:43,20576,f:,MARL2019,work\marvell
Customer Info Profile template Marvell-shanping.xlsx,20181107-13:31:43,20576,f:,work,marvell
201811.pdf,20181205-18:49:49,335216,f:,MARL2019,work\marvell\epayslips
201811.pdf,20181205-18:49:49,335216,f:,work,marvell\epayslips
201812.pdf,20181229-15:00:37,355518,f:,MARL2019,work\marvell\epayslips
201812.pdf,20181229-15:00:37,355518,f:,work,marvell\epayslips
201901.pdf,20190131-20:05:53,340686,f:,MARL2019,work\marvell\epayslips
201901.pdf,20190131-20:05:53,340686,f:,work,marvell\epayslips
Intelligent Hub Enrollment Guide - Android.pdf,20190620-06:24:33,1249484,f:,MARL2019,work\marvell
Intelligent Hub Enrollment Guide - Android.pdf,20181206-22:29:20,1249484,f:,tools,tool-marvell\email
International FAQs for Day 1- June-2018-v1.docx,20180704-13:52:53,53798,f:,MARL2019,work\marvell
International FAQs for Day 1- June-2018-v1.docx,20180704-13:52:53,53798,f:,work,marvell
IT Quick Start Guide-2018-07-11.pdf,20180716-16:11:08,709840,f:,MARL2019,work\marvell
IT Quick Start Guide-2018-07-11.pdf,20180716-16:11:08,709840,f:,work,marvell
01212019_CN96XX_Status_Update1.pptx,20190130-22:53:41,3348512,f:,MARL2019,work\marvell\marketing
01212019_CN96XX_Status_Update1.pptx,20190130-22:53:41,3348512,f:,work,marvell\marketing
12132018_IPBU_PLU_vF2.pptx,20181228-15:48:56,4336089,f:,MARL2019,work\marvell\marketing
12132018_IPBU_PLU_vF2.pptx,20181228-15:48:56,4336089,f:,work,marvell\marketing
93xx_Tutorial_20181105b.pptx,20190410-14:42:49,1830426,f:,MARL2019,work\marvell\marketing
93xx_Tutorial_20181105b.pptx,20181110-05:08:13,1954803,f:,work,marvell\marketing
96xx VS 83xx.png,20181107-09:41:31,249233,f:,MARL2019,work\marvell\marketing
96xx VS 83xx.png,20181107-09:41:31,249233,f:,Supports,h3c\20181228meeting
96xx VS 83xx.png,20181107-09:41:31,249233,f:,work,marvell\marketing
CN83XXvsCN73XX.png,20181219-06:24:58,145874,f:,MARL2019,work\marvell\marketing
CN83XXvsCN73XX.png,20181219-06:24:58,145874,f:,Supports,h3c\20181228meeting
CN83XXvsCN73XX.png,20181219-06:24:58,145874,f:,work,marvell\marketing
CN9670 and CN7890 Comparison 09-24-2018.pdf,20180927-12:40:49,162232,f:,MARL2019,work\marvell\marketing
CN9670 and CN7890 Comparison 09-24-2018.pdf,20180927-12:40:49,162232,f:,work,marvell\marketing
"Greater China FAE Team Building on Dec, 2018.pdf",20181123-16:32:26,4123681,f:,MARL2019,work\marvell\marketing
"Greater China FAE Team Building on Dec, 2018.pdf",20181123-16:32:26,4123681,f:,work,marvell\marketing
NXP_LS2vsOCTEONTX.png,20181219-12:41:03,93863,f:,MARL2019,work\marvell\marketing
NXP_LS2vsOCTEONTX.png,20181219-12:41:03,93863,f:,work,marvell\marketing
OCTEON Roadmap update to H3C SR88.pdf,20181224-15:28:37,1012303,f:,MARL2019,work\marvell\marketing
OCTEON Roadmap update to H3C SR88.pdf,20181224-15:28:37,1012303,f:,work,marvell\marketing
OCTEONTX&TX2.pptx,20181220-16:17:23,582430,f:,MARL2019,work\marvell\marketing
OCTEONTX&TX2.pptx,20181220-16:17:23,582430,f:,work,marvell\marketing
OCTEONTX2-Core-Primer-Mukherjee.pptx,20181108-11:26:56,1808084,f:,MARL2019,work\marvell\marketing
OCTEONTX2-Core-Primer-Mukherjee.pptx,20181108-11:26:56,1808084,f:,work,marvell\marketing
OCTEONTX_TX2.png,20181219-12:46:36,156927,f:,MARL2019,work\marvell\marketing
OCTEONTX_TX2.png,20181219-12:46:36,156927,f:,work,marvell\marketing
Marvell EC Questionnaire Printable.doc,20180713-06:40:38,69120,f:,MARL2019,work\marvell
Marvell EC Questionnaire Printable.doc,20180713-06:40:38,69120,f:,work,marvell
marvell.txt,20190717-20:29:19,5699,f:,MARL2019,work\marvell
marvell.txt,20190201-10:23:08,4351,f:,work,marvell
Cavium transferred employees_Confidential Information and Invention Disc....pdf,20181031-16:24:30,76165,f:,MARL2019,work\marvell\onboard
Cavium transferred employees_Confidential Information and Invention Disc....pdf,20181031-16:24:30,76165,f:,work,marvell\onboard
Marvell 入职须知（北京）.pdf,20171129-10:52:02,203135,f:,MARL2019,work\marvell\onboard
Marvell 入职须知（北京）.pdf,20171129-10:52:02,203135,f:,work,marvell\onboard
个人住房公积金帐户转移表.doc,20170901-15:05:58,87552,f:,MARL2019,work\marvell\onboard
个人住房公积金帐户转移表.doc,20170901-15:05:58,87552,f:,work,marvell\onboard
